a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,a63,a64,a65,a66,a67,a68,a69,a70,a71,a72,a73,a74,a75,a76,a77,a78,a79,a80,a81,a82,a83,a84,a85,a86,a87,a88,a89,a90,a91,a92,a93,a94,a95,a96,a97,a98,a99,a100,a101,a102,a103,a104,a105,a106,a107,a108,a109,a110,a111,a112,a113,a114,a115,a116,a117,a118,a119,a120,a121,a122,a123,a124,a125,a126,a127,a128,a129,a130,a131,a132,a133,a134,a135,a136,a137,a138,a139,a140,a141,a142,a143,a144,a145,a146,a147,a148,a149,a150,a151,a152,a153,a154,a155,a156,a157,a158,a159,a160,a161,a162,a163,a164,a165,a166,a167,a168,a169,a170,a171,a172,a173,a174,a175,a176,a177,a178,a179,a180,a181,a182,a183,a184,a185,a186,a187,a188,a189,a190,a191,a192,a193,a194,a195,a196,a197,a198,a199,a200,a201,a202,a203,a204,a205,a206,a207,a208,a209,a210,a211,a212,a213,a214,a215,a216,a217,a218,a219,a220,a221,a222,a223,a224,a225,a226,a227,a228,a229,a230,a231,a232,a233,a234,a235,a236,a237,a238,a239,a240,a241,a242,a243,a244,a245,a246,a247,a248,a249,a250,a251,a252,a253,a254,a255,a256,a257,a258,a259,a260,a261,a262,a263,a264,a265,a266,a267,a268,a269,a270,a271,a272,a273,a274,a275,a276,a277,a278,a279,a280,a281,a282,a283,a284,a285,a286,a287,a288,a289,a290,a291,a292,a293,a294,a295,a296,a297,a298,a299,a300
-9.999999999613893e11,31.934717893243313,32.77583385544457,33.2414956957494,33.56062279788656,33.801911411056935,33.995100657790715,34.15571423540828,34.29285677257822,34.41231432303685,34.51798700914834,34.612625166237976,34.69823894996111,34.77634086397316,34.84809671676705,34.91442352419435,34.97605522848967,35.03358812489922,35.08751306415574,35.13823878763325,35.18610916660208,35.23141615778749,35.27440968942495,35.31530530915939,35.35429017416893,35.391527795843686,35.427161836644345,35.4613191770942,35.4941124146369,35.52564191583707,35.555997514189876,35.58525992434723,35.61350192762205,35.64078937165808,35.66718201807083,35.692734264914606,35.717495765463795,35.74151196062085,35.76482453898788,35.78747183605265,35.80948918188316,35.8309092050794,35.85176209940642,35.87207585846044,35.891876482846854,35.91118816363514,35.93003344526843,35.94843337062078,35.966407610492936,35.98397457950219,36.00115154004185,36.01795469575021,36.034399275730635,36.05049961059666,36.0662692012735,36.08172078136605,36.096866373800154,36.11171734235471,36.126284438626605,36.14057784490402,36.15460721336761,36.16838170198932,36.1819100074563,36.19520039541012,36.21983477906949,36.24543078146857,36.27049674069453,36.295204484514144,36.31949327859648,36.34336998032444,36.36692635179758,36.39002394754729,36.412888937711585,36.43525470922316,36.457466052582745,36.479143163488224,36.50073563122381,36.5217635885438,36.54276928870245,36.563228375830406,36.58363298248151,36.60356203972557,36.62338759021933,36.6428122298346,36.662089415793474,36.681033464068506,36.69979063398048,36.71827629232982,36.73653968249687,36.75458767086763,36.77238160869939,36.79001129356553,36.80735837708824,36.82458788597276,36.841509142808015,36.85835546699506,36.87487049555539,36.89134958241994,36.90748305695308,36.92360351383599,36.939398575440656,36.95514846599134,36.97061841308472,36.98601373520578,37.00117110892906,37.01622686108841,37.031083501312835,37.04581376350637,37.06038085977826,37.074798866491015,37.08908700445311,37.103205210546825,37.11722441430825,37.13359786004214,37.15360967126595,37.173206133545094,37.19278120145991,37.212223953157476,37.23132259918782,37.250299141786115,37.26920304353376,37.2878274719442,37.306239715387264,37.32463266662338,37.3428048610637,37.360721865066886,37.37859203398717,37.39633250614907,37.41378786899439,37.43115448685135,37.448482404067164,37.46549838882248,37.48243897482767,37.49932136045179,37.51591868007409,37.532481150118436,37.54891147645631,37.56511831858578,37.58130957946866,37.59731057969182,37.6131696635339,37.628979849679986,37.64457260687596,37.66009790589184,37.675543842508134,37.6907544492544,37.705952618905485,37.72105005655263,37.735952219432896,37.75078019130985,37.76554389486929,37.78014933877788,37.79462409394752,37.809067922606765,37.823387726185075,37.837530573334206,37.85166209834964,37.86570674027467,37.87955476589585,37.89336398233148,37.90714338355098,37.92070814808416,37.934236453551144,37.94773248657651,37.961024893155155,37.97430611376448,37.98750687446948,38.00055391132209,38.016109820181434,38.032664860282374,38.0489863497365,38.065295431890334,38.08142288014657,38.0975336181205,38.113496174219165,38.12941144523762,38.14510831865344,38.16076493859133,38.176383335692016,38.19192261603636,38.207222741953956,38.222512050479146,38.23772528268426,38.25290522676954,38.26788769826806,38.282794977593746,38.29763759671235,38.312430260505835,38.327107435087626,38.34165063211587,38.356163843299385,38.37056388242817,38.384947420829974,38.39915086013376,38.4133407925957,38.427446847108655,38.441468784806574,38.455369203220066,38.469227633583465,38.483061294956556,38.49672869371596,38.5103382391062,38.523914151180165,38.53745089029961,38.55078624946572,38.564113427914144,38.57743337125735,38.590667019361604,38.60375402195337,38.616816088825686,38.629814556392745,38.64275790879085,38.65560856295102,38.66841213787503,38.681103811393605,38.693768880447465,38.70639120345523,38.71894591370757,38.7313555706252,38.743754801232676,38.7561441949165,38.768459147286684,38.78065508540521,38.79279788331911,38.80490734593186,38.81699116331116,38.828980301136404,38.84087668466187,38.85274174516632,38.86672202251133,38.880709926974646,38.89465722711003,38.908575551943066,38.922330939209985,38.93605173808372,38.94974549177525,38.9633982431449,38.977023635477394,38.99044435897538,39.003855642116804,39.01725232932307,39.03059372059821,39.04390646275661,39.057060596749906,39.07019981650963,39.083274562734125,39.096293840556925,39.10927022295385,39.12218136626571,39.135054483392224,39.14781286947091,39.160545437709054,39.17322621032153,39.185857644704605,39.198474794257514,39.210937782663976,39.22339590668114,39.23584311788825,39.248218440126685,39.260521669451855,39.272764490866784,39.28495972837461,39.29711889602777,39.309256716403354,39.321291228951765,39.33328293153807,39.34522500254463,39.35713815039294,39.3690176389676,39.38084683279911,39.39255030423783,39.404246617488,39.415936581319066,39.427570598158404,39.43918306003007,39.450669979198366,39.46213541780276,39.47358031481034,39.48498776889385,39.496347941495706,39.507628699354115,39.51889026023469,39.530127265631606,39.541268439991825,39.552386712457825,39.56347046355416,39.57454879111419,39.58556915701526,39.59648353053683,39.607376575041094,39.61826055453779,39.6291359732035,39.63994759453501,39.65069134924091,39.66139800860777,39.67205908524483,39.68320925356024,39.69527453764575,39.70731008815729,39.719322354791146
48.83074082200377,48.83158889443814,48.832435745356804,48.83328137811422,48.83412579605129,48.83496900249538,48.83581100076043,48.83665179414702,48.83749138594244,48.83832977942076,48.83916697784287,48.84000298445662,48.84083780249681,48.841671435185305,48.84250388573112,48.84333515733043,48.84416525316668,48.84499417641065,48.84582193022051,48.846648517741876,48.84747394210791,48.84829820643935,48.8491213138446,48.849943267419775,48.85076407024878,48.85158372540336,48.85240223594319,48.8532196049159,48.85403583535716,48.854850930290745,48.85566489272858,48.856477725670835,48.85728943210593,48.85810001501065,48.85890947735017,48.85971782207813,48.860525052136715,48.86133117045665,48.862136179957325,48.862940083546825,48.86374288412199,48.86454458456846,48.86534518776077,48.866144696562344,48.86694311382563,48.86774044239208,48.86853668509228,48.869331844745915,48.87012592416191,48.870918926138444,48.87171085346301,48.872501708912445,48.87329149525305,48.874080215240554,48.87486787162025,48.875654467127,48.876440004485275,48.87722448640926,48.878007915602865,48.87879029475979,48.87957162656355,48.88035191368758,48.88113115879525,48.881909364539894,48.88268653356489,48.883462668503746,48.88423777198005,48.8850118466076,48.88578489499043,48.88655691972286,48.88732792338953,48.88809790856546,48.888866877816106,48.88963483369738,48.890401778755724,48.89116771552814,48.89193264654225,48.89269657431632,48.89345950135933,48.894221430171,48.894982363241866,48.89574230305326,48.896501252077435,48.897259212777556,48.898016187607766,48.89877217901321,48.899527189430096,48.900281221285745,48.901034276998615,48.90178635897834,48.9025374696258,48.903287611333134,48.904036786483815,48.90478499745264,48.90553224660582,48.90627853630102,48.90702386888735,48.90776824670547,48.90851167208757,48.90925414735747,48.90999567483062,48.91073625681413,48.91147589560686,48.91221459349941,48.91295235277418,48.91368917570541,48.914425064559204,48.91516002159361,48.915894049058586,48.9166271491961,48.91735932424017,48.91809057641683,48.918820907944244,48.91955032103272,48.92027881788473,48.92100640069496,48.921733071650344,48.922458832930104,48.92318368670578,48.92390763514126,48.92463068039286,48.92535282460927,48.92607406993168,48.92679441849376,48.92751387242173,48.92823243383435,48.92895010484301,48.92966688755171,48.93038278405714,48.93109779644867,48.93181192680842,48.932525177211296,48.93323754972497,48.93394904640998,48.934659669319714,48.93536942050048,48.93607830199149,48.93678631582497,48.93749346402609,48.93819974861307,48.93890517159723,48.93960973498291,48.94031344076763,48.94101629094205,48.94171828749001,48.94241943238858,48.943119727608064,48.943819175112054,48.944517776857445,48.94521553479447,48.94591245086674,48.946608527011264,48.947303765158466,48.94799816723223,48.948691735149936,48.94938447082249,48.95007637615431,48.95076745304341,48.951457703381415,48.95214712905357,48.95283573193877,48.9535235139096,48.95421047683239,48.95489662256717,48.95558195296777,48.95626646988181,48.95695017515074,48.957633070609845,48.95831515808832,48.95899643940925,48.95967691638964,48.9603565908405,48.96103546456677,48.96171353936746,48.962390817035576,48.963067299358215,48.96374298811655,48.96441788508589,48.965153116028816,48.96593262649613,48.96671109692502,48.967488529961415,48.96826492824132,48.96904029439084,48.969814631026274,48.97058794075415,48.97136022617124,48.972131489864665,48.97290173441188,48.97367096238077,48.974439176329696,48.97520637880749,48.97597257235356,48.97673775949792,48.977501942761215,48.97826512465478,48.97902730768071,48.979788494331856,48.980548687091904,48.98130788843541,48.982066100827865,48.982823326725686,48.983579568576324,48.98433482881826,48.98508910988107,48.98584241418547,48.986594744143346,48.98734610215779,48.98809649062318,48.98884591192518,48.989594368440805,48.99034186253845,48.99108839657795,48.9918339729106,48.9925785938792,48.9933222618181,48.99406497905325,48.994806747902224,48.99554757067426,48.99628744967032,48.9970263871831,48.99776438549709,48.9985014468886,48.99923757362582,48.99997276796883,49.00070703216965,49.001440368472295,49.00217277911278,49.0029042663192,49.003634832311704,49.0043644793026,49.00509320949636,49.00582102508964,49.00654792827136,49.0072739212227,49.00799900611715,49.00872318512056,49.009446460391146,49.01016883407956,49.0108903083289,49.011610885274735,49.01233056704519,49.01304935576093,49.01376725353521,49.01448426247391,49.01520038467558,49.01591562223147,49.01662997722553,49.01734345173449,49.01805604782788,49.01876776756806,49.01947861301022,49.02018858620248,49.02089768918585,49.021605923994336,49.02231329265491,49.02301979718756,49.02372543960534,49.02443022191439,49.02513414611397,49.02583721419647,49.02653942814748,49.02724078994577,49.02794130156339,49.02864096496562,49.029339782111066,49.030037754951664,49.03073488543271,49.03143117549288,49.03212662706428,49.03282124207246,49.03351502243646,49.03420797006883,49.03490008687563,49.03559137475652,49.03628183560474,49.036971471307155,49.03766028374429,49.03834827479032,49.03903544631318,49.03972180017449,49.04040733822967,49.04109206232791,49.041775974312245,49.04245907601951,49.04314136928047,49.04382285591974,49.0445035377559,49.04518341660146,49.04586249426293,49.04654077254081,49.04721825322964,49.04789493811801,49.04857082898863,49.04924592761827,49.04992023577788,49.05059375523255,49.05126648774156,49.05193843505841,49.052609598930836
